-21.744	75.026	1
-9.99	94.615	1
-15.867	76.985	1
-6.856	92.656	1
-6.073	88.738	1
-4.505	84.82	1
-3.33	82.469	1
-13.516	94.223	1
-13.516	91.48	1
-14.692	87.954	1
-15.083	83.253	1
-15.867	80.119	1
-32.322	88.346	1
-28.404	85.212	1
-26.837	82.078	1
-24.094	79.727	1
-37.415	85.995	1
-37.807	82.078	1
-37.023	77.768	1
-37.023	74.634	1
-53.478	76.593	1
-50.344	74.242	1
-47.993	72.675	1
-45.25	69.933	1
-58.571	73.85	1
-57.396	69.541	1
-55.437	64.448	1
-55.437	60.922	1
-72.675	59.746	1
-67.974	59.355	1
-64.839	57.004	1
-60.138	54.653	1
-76.593	57.004	1
-75.417	53.478	1
-72.675	49.952	1
-69.541	46.034	1
-70.716	37.807	1
-74.634	38.982	1
-83.253	39.374	1
-78.943	39.374	1
-88.346	34.281	1
-82.861	28.796	1
-85.604	31.93	1
-77.376	23.311	1
-86.779	37.415	1
-79.727	25.662	1
-92.264	16.259	1
-89.13	16.259	1
-84.82	16.651	1
-81.294	18.218	1
-93.831	9.207	1
-88.738	6.464	1
-84.037	4.505	1
-83.645	-4.114	1
-89.13	-6.073	1
-91.089	-8.423	1
-93.831	-14.692	1
-91.089	-15.083	1
-86.387	-16.259	1
-82.469	-17.042	1
-79.727	-24.878	1
-82.469	-28.012	1
-87.171	-30.363	1
-85.995	-37.807	1
-81.686	-38.59	1
-76.985	-38.982	1
-73.067	-37.807	1
-67.974	-43.292	1
-70.324	-46.034	1
-73.067	-49.56	1
-76.593	-53.086	1
-72.283	-59.355	1
-67.974	-57.787	1
-63.272	-55.437	1
-54.653	-60.138	1
-57.004	-64.056	1
-58.179	-68.757	1
-53.086	-75.026	1
-46.818	-72.283	1
-37.807	-71.5	1
-37.807	-76.985	1
-38.198	-81.294	1
-31.538	-84.82	1
-26.837	-80.119	1
-25.27	-77.376	1
-17.042	-79.727	1
-17.042	-84.428	1
-16.651	-87.954	1
-9.207	-89.521	1
-6.073	-84.82	1
2.938	-82.469	1
6.464	-89.521	1
4.114	-85.995	1
8.423	-91.089	1
13.516	-91.089	1
15.475	-86.779	1
17.042	-82.861	1
16.651	-78.943	1
24.878	-78.16	1
26.053	-81.686	1
28.404	-84.82	1
31.93	-87.171	1
37.415	-82.861	1
36.631	-78.552	1
35.848	-74.242	1
43.292	-67.974	1
44.859	-71.5	1
48.776	-73.067	1
52.694	-75.809	1
57.787	-72.675	1
55.828	-66.798	1
53.478	-62.881	1
59.355	-55.045	1
62.097	-56.612	1
67.19	-58.179	1
71.108	-59.355	1
72.675	-51.911	1
68.757	-46.034	1
70.324	-48.776	1
74.242	-54.653	1
71.5	-40.157	1
74.242	-40.157	1
78.552	-40.157	1
82.861	-40.157	1
86.779	-35.064	1
83.253	-30.755	1
78.552	-27.62	1
76.201	-25.27	1
79.727	-19.785	1
83.645	-18.218	1
87.171	-17.826	1
90.697	-17.826	1
82.469	-6.073	1
85.212	-6.856	1
89.521	-9.207	1
92.264	-11.949	1
82.078	2.547	1
85.995	3.722	1
88.738	6.073	1
91.872	6.856	1
80.119	16.259	1
84.037	16.259	1
87.563	14.3	1
92.264	13.125	1
79.727	22.919	1
82.861	26.053	1
84.82	29.188	1
88.346	30.755	1
74.242	36.24	1
78.552	36.24	1
83.253	36.24	1
86.779	36.24	1
71.108	42.508	1
73.459	46.426	1
-53.478	72.283	1
-49.168	66.407	1
-45.642	58.571	1
-51.127	53.478	1
-57.396	47.601	1
-67.19	51.911	1
-70.716	55.828	1
-45.642	62.489	1
-37.023	65.231	1
-29.579	69.933	1
-31.93	76.593	1
-32.714	84.428	1
-28.012	78.16	1
-25.27	70.716	1
-12.733	73.459	1
-9.99	76.593	1
-9.99	84.428	1
-9.99	89.13	1
-6.464	76.593	1
3.722	73.459	1
9.207	75.809	1
11.166	81.294	1
13.516	88.346	1
13.908	74.634	1
17.434	71.108	1
22.919	71.108	1
27.62	71.108	1
29.188	74.242	1
33.105	80.511	1
36.24	76.593	1
32.322	71.108	1
36.24	64.448	1
47.993	62.097	1
55.437	67.582	1
49.56	67.974	1
49.952	59.746	1
54.261	48.776	1
57.787	49.168	1
64.448	50.344	1
67.974	52.694	1
72.675	53.87	1
67.582	48.776	1
64.839	46.034	1
60.53	45.642	1
66.407	31.93	1
73.067	33.889	1
78.943	32.714	1
82.861	33.889	1
74.634	28.012	1
69.541	29.188	1
69.149	19.001	1
73.85	15.475	1
78.16	10.774	1
82.469	10.774	1
90.305	10.774	1
82.078	8.815	1
76.593	6.073	1
73.459	3.33	1
73.85	-4.114	1
76.201	-11.166	1
82.861	-11.557	1
87.954	-11.557	1
81.294	-15.083	1
74.242	-16.651	1
73.85	-21.352	1
72.675	-24.878	1
72.283	-30.755	1
75.417	-31.93	1
81.294	-33.889	1
76.593	-35.456	1
71.108	-35.456	1
66.015	-35.456	1
66.015	-29.971	1
69.541	-26.053	1
59.746	-40.941	1
57.787	-46.818	1
60.53	-50.344	1
62.489	-51.519	1
65.231	-52.694	1
67.19	-53.87	1
71.5	-54.261	1
66.407	-47.993	1
61.705	-45.642	1
51.519	-51.911	1
47.993	-56.22	1
45.25	-61.705	1
48.776	-67.19	1
50.735	-68.757	1
39.766	-63.272	1
32.322	-66.407	1
29.579	-68.365	1
29.188	-78.16	1
31.93	-79.727	1
29.188	-71.5	1
15.475	-70.716	1
7.64	-75.417	1
7.248	-81.686	1
8.423	-85.995	1
10.382	-78.16	1
-8.815	-78.552	1
-14.3	-84.428	1
-12.733	-86.779	1
-12.341	-78.16	1
-15.475	-72.283	1
0.588	-74.634	1
5.681	-73.459	1
-8.031	-71.5	1
-12.733	-73.067	1
-31.146	-69.933	1
-30.363	-76.593	1
-34.672	-80.119	1
-24.486	-69.541	1
-35.456	-61.705	1
-42.9	-60.138	1
-48.776	-60.53	1
-50.344	-65.231	1
-54.653	-69.933	1
-45.25	-66.015	1
-49.952	-55.828	1
-56.612	-48.385	1
-67.974	-48.385	1
-72.675	-53.87	1
-66.015	-53.478	1
-61.705	-47.209	1
-61.313	-40.549	1
-66.407	-33.497	1
-71.891	-33.105	1
-80.511	-33.497	1
-76.985	-26.837	1
-70.324	-26.053	1
-71.108	-11.557	1
-82.078	-11.166	1
-91.089	-7.64	1
-86.779	-11.557	1
-78.552	-6.856	1
-73.067	-0.588	1
-73.85	4.505	1
-77.376	8.423	1
-80.902	10.774	1
-88.738	11.557	1
-78.943	13.516	1
-70.716	13.516	1
-69.149	20.568	1
-71.891	25.27	1
-78.16	31.538	1
-81.294	35.456	1
-67.974	28.796	1
-72.283	33.105	1
-65.231	35.848	1
-62.489	42.116	1
-62.489	47.993	1
-55.828	28.404	1
-60.922	19.393	1
-65.623	8.031	1
-66.015	-4.505	1
-57.396	-1.371	1
-53.87	11.557	1
-47.209	26.053	1
-54.261	32.322	1
-65.623	32.322	1
-55.045	37.415	1
-53.478	41.724	1
-48.385	46.818	1
-45.25	56.22	1
-34.281	56.612	1
-26.053	61.313	1
-26.053	58.963	1
-25.662	46.034	1
-30.755	43.683	1
-36.631	43.292	1
-38.59	43.292	1
-41.333	41.333	1
-41.724	38.198	1
-45.25	26.837	1
-47.601	16.259	1
-47.993	8.423	1
-50.735	-2.155	1
-55.045	-8.031	1
-62.097	-12.733	1
-61.705	2.938	1
-55.045	13.908	1
-53.086	23.311	1
-47.993	35.456	1
-39.766	46.818	1
-41.333	55.045	1
-26.445	52.302	1
-20.96	58.571	1
-20.96	44.859	1
-32.322	34.281	1
-42.508	30.755	1
-39.766	27.62	1
-42.116	-48.776	1
-31.538	-45.25	1
-20.568	-40.157	1
-21.744	-49.56	1
-26.053	-55.828	1
-32.322	-53.086	1
-37.415	-47.601	1
-24.094	-48.385	1
-8.815	-50.735	1
-15.867	-38.59	1
-38.239	-74.637	1
-48.776	-44.859	1
-21.744	-62.881	1
-8.815	-62.881	1
-6.073	-61.313	1
-17.042	-57.787	1
-16.259	-52.302	1
-16.259	-47.993	1
-11.166	-45.25	1
-7.248	-42.116	1
-0.979	-42.508	1
0.979	-42.116	1
4.897	-41.724	1
9.99	-40.157	1
15.475	-38.59	1
21.352	-35.064	1
-15.861	-33.323	1
-13.908	-39.374	1
-0.979	-50.735	1
6.073	-64.839	1
-0.588	-68.365	1
-2.155	-64.839	1
3.33	-58.179	1
7.64	-54.261	1
13.516	-49.56	1
18.218	-55.437	1
15.475	-63.664	1
12.341	-67.19	1
11.557	-60.138	1
2.547	-49.168	1
20.177	-44.859	1
24.094	-42.116	1
29.579	-39.766	1
33.889	-47.993	1
17.042	-56.22	1
26.053	-57.396	1
29.188	-53.478	1
27.229	-64.839	1
18.609	-66.798	1
23.703	-58.963	1
22.136	-52.302	1
28.012	-46.818	1
37.023	-49.56	1
36.631	-57.396	1
45.25	-50.344	1
34.672	-43.292	1
28.012	-35.456	1
33.497	-38.59	1
45.25	-46.426	1
52.302	-41.333	1
59.355	-36.631	1
61.313	-29.971	1
63.664	-25.27	1
68.757	-22.527	1
71.891	-9.207	1
68.365	-8.815	1
61.705	-9.207	1
57.004	-9.207	1
22.919	45.25	1
22.136	54.261	1
18.609	64.839	1
17.042	58.571	1
19.785	50.735	1
17.826	44.467	1
33.105	47.601	1
33.497	54.653	1
28.796	58.963	1
24.878	65.231	1
30.363	69.933	1
37.415	56.612	1
47.601	45.642	1
43.292	36.631	1
37.023	35.848	1
26.445	37.415	1
22.136	40.157	1
33.889	42.9	1
28.796	47.209	1
26.445	54.261	1
42.116	50.735	1
45.25	55.437	1
43.683	60.922	1
46.818	53.87	1
51.519	44.467	1
51.519	29.579	1
43.683	28.404	1
34.672	28.404	1
25.662	34.672	1
32.714	36.24	1
43.683	42.116	1
54.261	36.631	1
55.437	31.93	1
58.179	18.218	1
52.302	18.218	1
48.776	18.609	1
41.724	22.136	1
41.724	15.475	1
47.601	7.64	1
46.818	-0.196	1
44.467	-5.289	1
56.22	-3.33	1
60.138	2.547	1
56.612	4.505	1
53.478	11.949	1
59.746	15.083	1
62.097	24.486	1
54.261	29.971	1
58.963	36.631	1
60.922	29.579	1
66.407	15.083	1
66.407	6.073	1
66.407	0.196	1
66.407	-6.856	1
67.19	-15.083	1
63.664	-15.083	1
55.437	-8.815	1
49.952	-6.856	1
49.56	-0.196	1
50.344	6.073	1
-30.665	-30.913	1
42.508	26.053	1
39.374	28.796	1
43.292	33.105	1
48.385	36.631	1
49.168	42.508	1
44.859	48.385	1
37.807	46.034	1
35.064	51.519	1
30.755	59.355	1
30.363	64.448	1
-26.837	37.023	1
-20.177	41.724	1
-20.568	55.045	1
-31.146	49.56	1
-33.889	51.127	1
-38.982	44.859	1
-39.374	25.662	1
-42.508	20.568	1
-44.859	16.651	1
-55.437	21.352	1
-61.705	29.579	1
-62.489	17.434	1
-62.489	11.949	1
-57.787	4.505	1
-51.127	3.33	1
-48.385	-4.505	1
-52.302	-8.031	1
-58.179	-6.073	1
-66.015	2.155	1
-69.541	-13.516	1
-60.273	-22.307	1
-51.519	-13.125	1
-68.365	-19.785	1
-39.374	-53.87	1
-25.662	-61.313	1
3.33	-69.149	1
26.445	-59.355	1
39.766	-57.396	1
41.333	-51.519	1
76.593	-5.681	1
73.85	9.99	1
61.705	11.557	1
57.004	10.774	1
58.571	22.136	1
48.776	24.094	1
-38.198	32.322	1
-38.59	38.198	1
-29.579	38.982	1
-23.703	41.333	1
73.459	24.094	1
64.839	38.982	1
51.127	54.261	1
52.694	63.664	1
17.826	-49.56	1
-12.341	-54.261	1
-13.908	-66.407	1
-44.467	-52.302	1
-49.56	-51.127	1
-65.231	-15.475	1
-75.809	-15.083	1
-75.809	-7.248	1
-75.809	12.733	1
-75.417	-29.971	1
-76.593	-35.064	1
-44.092	-70.161	1
-58.571	-43.683	1
-65.231	-29.188	1
47.209	12.733	1
62.489	-2.547	1
67.582	6.073	1
63.664	19.001	1
-46.818	42.9	1
-14.692	-62.881	1
-6.856	-57.787	1
10.774	-84.037	1
-0.588	-57.396	1
11.949	-48.385	1
8.031	-45.25	1
14.692	-42.9	1
26.837	-38.982	1
-30.363	-61.705	1
47.209	-58.571	1
51.127	-3.722	1
51.911	26.445	1
54.261	42.116	1
-46.426	-0.196	1
-61.313	24.094	1
-66.407	15.867	1
-5.188	-35.733	1
