171	369	1
171	376	1
187	372	1
185	361	1
204	361	1
222	346	1
232	348	1
223	370	1
211	383	1
189	401	1
180	402	1
165	399	1
149	397	1
127	399	1
116	401	1
105	390	1
169	385	1
189	387	1
195	395	1
203	415	1
194	428	1
175	433	1
164	409	1
178	414	1
190	421	1
218	436	1
215	447	1
196	457	1
199	470	1
215	474	1
234	484	1
250	488	1
270	492	1
286	493	1
309	499	1
353	504	1
387	498	1
419	459	1
407	416	1
368	379	1
329	369	1
289	371	1
249	382	1
229	422	1
234	447	1
260	454	1
293	443	1
254	416	1
285	412	1
267	426	1
274	433	1
324	426	1
325	413	1
354	400	1
368	419	1
378	437	1
339	455	1
322	458	1
285	465	1
251	466	1
229	461	1
183	449	1
194	439	1
184	463	1
184	481	1
202	484	1
213	491	1
231	496	1
249	497	1
267	502	1
284	505	1
299	509	1
312	515	1
323	520	1
334	530	1
362	540	1
291	541	1
223	512	1
313	550	1
333	560	1
341	563	1
335	546	1
322	541	1
307	535	1
297	527	1
285	524	1
272	519	1
264	520	1
243	517	1
243	506	1
256	506	1
297	519	1
313	526	1
360	549	1
376	576	1
372	590	1
366	600	1
353	604	1
339	605	1
325	605	1
306	607	1
291	607	1
271	605	1
258	604	1
250	588	1
221	590	1
207	590	1
180	596	1
157	613	1
177	612	1
169	618	1
166	632	1
163	649	1
169	680	1
192	690	1
222	698	1
256	696	1
270	694	1
302	692	1
334	682	1
361	677	1
375	672	1
394	658	1
421	642	1
436	628	1
444	625	1
414	625	1
387	634	1
378	640	1
354	648	1
340	651	1
313	655	1
292	657	1
272	661	1
252	664	1
233	664	1
215	664	1
179	659	1
178	651	1
180	633	1
195	627	1
203	631	1
211	639	1
237	641	1
243	622	1
218	613	1
199	611	1
215	604	1
233	603	1
249	609	1
260	623	1
279	630	1
264	641	1
231	630	1
221	645	1
199	653	1
191	644	1
197	670	1
179	673	1
161	663	1
144	658	1
146	635	1
158	637	1
245	654	1
253	642	1
215	624	1
216	671	1
208	682	1
224	684	1
232	673	1
246	677	1
258	680	1
273	678	1
294	674	1
311	671	1
333	667	1
354	663	1
370	659	1
327	637	1
296	636	1
317	630	1
342	623	1
370	617	1
383	606	1
398	591	1
414	569	1
432	587	1
412	606	1
390	617	1
348	630	1
402	637	1
386	650	1
432	608	1
461	598	1
488	595	1
500	601	1
513	610	1
524	569	1
514	539	1
484	520	1
454	517	1
438	525	1
411	536	1
405	547	1
391	562	1
384	552	1
384	533	1
402	516	1
411	506	1
454	486	1
460	476	1
503	472	1
528	483	1
555	512	1
566	538	1
569	572	1
552	584	1
504	576	1
485	552	1
461	548	1
450	556	1
462	572	1
474	571	1
494	575	1
483	616	1
499	621	1
509	630	1
518	642	1
520	651	1
527	659	1
538	661	1
513	665	1
530	675	1
552	673	1
550	660	1
537	643	1
519	618	1
533	591	1
556	640	1
560	617	1
582	619	1
602	594	1
613	573	1
616	534	1
615	516	1
614	491	1
618	553	1
599	564	1
580	595	1
563	602	1
545	603	1
536	609	1
533	624	1
541	619	1
523	596	1
536	565	1
535	537	1
528	517	1
545	531	1
558	553	1
583	554	1
594	540	1
597	526	1
588	501	1
587	490	1
580	467	1
578	455	1
577	445	1
574	425	1
573	407	1
580	372	1
602	488	1
598	508	1
607	540	1
590	573	1
592	589	1
577	581	1
573	547	1
580	524	1
570	504	1
559	477	1
555	456	1
549	427	1
547	416	1
544	399	1
547	373	1
550	364	1
560	345	1
576	327	1
582	335	1
575	363	1
567	376	1
567	390	1
561	409	1
563	425	1
567	441	1
566	454	1
566	473	1
575	494	1
589	464	1
587	442	1
585	418	1
583	392	1
592	362	1
586	344	1
603	334	1
617	329	1
623	329	1
648	329	1
656	330	1
669	334	1
705	342	1
711	343	1
731	344	1
746	341	1
750	324	1
741	316	1
725	315	1
704	315	1
689	312	1
674	308	1
643	308	1
633	308	1
591	310	1
584	310	1
555	311	1
543	311	1
533	312	1
500	305	1
487	293	1
481	274	1
481	251	1
495	235	1
493	250	1
493	264	1
493	273	1
502	284	1
516	288	1
522	275	1
534	264	1
546	272	1
546	284	1
549	291	1
558	296	1
579	297	1
578	277	1
566	266	1
595	293	1
619	297	1
634	291	1
651	293	1
638	277	1
659	276	1
669	285	1
679	272	1
680	283	1
694	284	1
698	271	1
714	283	1
730	280	1
743	272	1
720	276	1
757	271	1
774	266	1
789	254	1
805	249	1
818	254	1
832	264	1
836	276	1
842	292	1
846	304	1
745	292	1
726	291	1
706	295	1
685	298	1
717	302	1
745	302	1
758	312	1
765	330	1
761	348	1
754	361	1
775	341	1
777	359	1
768	370	1
743	371	1
738	359	1
704	355	1
682	353	1
669	353	1
645	350	1
635	350	1
612	350	1
602	352	1
658	342	1
693	332	1
666	322	1
662	307	1
715	327	1
736	327	1
614	306	1
629	320	1
642	333	1
605	320	1
593	325	1
541	333	1
555	325	1
551	343	1
531	354	1
525	372	1
524	385	1
522	401	1
519	412	1
500	425	1
484	425	1
464	412	1
446	387	1
439	364	1
438	346	1
455	326	1
462	351	1
458	360	1
463	382	1
471	390	1
482	394	1
500	395	1
500	376	1
489	354	1
488	340	1
494	330	1
528	319	1
518	329	1
511	343	1
510	356	1
509	370	1
510	380	1
464	363	1
477	370	1
486	373	1
489	381	1
466	404	1
486	406	1
495	409	1
509	417	1
526	433	1
524	444	1
535	465	1
550	473	1
535	449	1
532	418	1
546	386	1
490	426	1
486	445	1
483	463	1
483	473	1
487	492	1
500	501	1
508	505	1
519	508	1
530	498	1
514	490	1
514	469	1
501	440	1
512	440	1
519	459	1
538	483	1
551	495	1
547	505	1
541	512	1
505	527	1
486	540	1
468	535	1
434	540	1
419	562	1
439	570	1
448	583	1
474	586	1
505	588	1
466	611	1
445	601	1
422	592	1
399	576	1
365	563	1
369	532	1
364	517	1
348	517	1
338	491	1
352	473	1
373	477	1
389	481	1
401	483	1
415	485	1
428	489	1
440	491	1
449	494	1
458	504	1
464	506	1
476	509	1
493	512	1
501	515	1
516	523	1
531	527	1
568	523	1
500	548	1
510	558	1
522	554	1
542	546	1
472	494	1
465	469	1
457	445	1
439	434	1
430	436	1
413	439	1
395	444	1
386	456	1
360	461	1
342	434	1
331	415	1
327	389	1
300	384	1
281	392	1
254	397	1
233	400	1
237	357	1
279	356	1
298	343	1
327	344	1
336	356	1
353	360	1
362	351	1
365	338	1
353	326	1
341	331	1
317	335	1
310	325	1
287	335	1
265	352	1
252	358	1
384	322	1
352	344	1
375	314	1
377	285	1
387	262	1
408	255	1
416	272	1
409	284	1
401	308	1
402	337	1
404	352	1
394	377	1
386	347	1
387	387	1
388	398	1
420	398	1
417	382	1
419	368	1
447	396	1
446	414	1
465	436	1
436	460	1
440	476	1
418	467	1
366	444	1
320	471	1
306	479	1
314	439	1
301	411	1
305	373	1
394	294	1
396	271	1
426	313	1
438	272	1
446	231	1
426	211	1
397	204	1
372	219	1
364	222	1
389	241	1
389	229	1
408	228	1
415	240	1
432	249	1
439	257	1
450	272	1
451	289	1
448	296	1
421	290	1
435	314	1
427	334	1
446	314	1
460	302	1
474	319	1
470	341	1
489	310	1
510	307	1
520	302	1
535	291	1
516	226	1
507	185	1
492	180	1
474	178	1
453	186	1
437	186	1
392	186	1
370	186	1
353	177	1
340	164	1
334	158	1
324	164	1
320	175	1
312	198	1
311	205	1
308	147	1
339	187	1
311	177	1
309	159	1
325	185	1
343	202	1
353	218	1
354	168	1
351	156	1
365	173	1
386	187	1
400	163	1
426	160	1
453	158	1
474	158	1
462	170	1
450	173	1
434	173	1
418	178	1
408	184	1
419	194	1
431	192	1
445	194	1
464	202	1
470	206	1
490	200	1
500	194	1
518	195	1
512	208	1
488	221	1
474	231	1
467	249	1
466	257	1
504	249	1
513	239	1
523	239	1
533	243	1
545	247	1
550	255	1
548	228	1
546	210	1
552	194	1
557	185	1
561	173	1
559	162	1
552	148	1
542	142	1
530	143	1
517	157	1
519	133	1
504	157	1
511	175	1
501	141	1
515	146	1
532	158	1
541	172	1
538	184	1
531	200	1
550	137	1
557	142	1
567	149	1
572	156	1
573	164	1
572	175	1
569	185	1
560	200	1
575	191	1
583	168	1
522	178	1
488	168	1
460	215	1
446	215	1
433	216	1
529	214	1
536	235	1
302	302	1
252	321	1
286	307	1
