-49.4975	166.877	1
-59.397	178.191	1
-65.0538	213.546	1
-55.1543	244.659	1
-38.1838	152.735	1
-33.9411	145.664	1
-33.9411	137.179	1
-35.3553	125.865	1
-39.598	110.309	1
-43.8406	101.823	1
-45.2548	93.3381	1
-45.2548	86.267	1
-43.8406	15.5563	1
-44.3566	18.6112	1
-46.2177	14.2686	1
-49.5559	13.1633	1
-57.299	11.6147	1
-91.3687	10.8404	1
-100.66	13.1633	1
-100.673	-36.434	1
-82.077	10.8404	1
-72.1249	-45.2548	1
-65.0421	10.066	1
-60.8112	-45.2548	1
-53.7401	-45.2548	1
-39.598	-45.2548	1
-32.4615	-45.6216	1
73.2039	-37.8427	1
76	-36	1
79.8378	-36.8482	1
82.4699	-38.6029	1
90	39	1
92	78	1
93	29	1
94	99	1
90.3659	133.356	1
86.8566	125.459	1
85	132	1
71	159	1
60	159	1
50	160	1
2	187	1
-11	210	1
-2	215	1
5	224	1
5.65685	255.973	1
-19.799	261.63	1
-7.07107	261.63	1
10	234	1
11	181	1
15	171	1
15.8195	166.88	1
17.6806	163.468	1
83	163	1
19	161	1
26.0556	160.676	1
151	152	1
148	166	1
96	169	1
112	177	1
132	196	1
144	205	1
155	211	1
168	212	1
179	210	1
186	206	1
193	196	1
200	188	1
202	177	1
204	169	1
202	147	1
194	138	1
175	133	1
163	135	1
154	142	1
132	151	1
115	139	1
94	109	1
94	89	1
99	19	1
117	4	1
127	-2	1
137	-10	1
147	-18	1
155	-28	1
172	-55	1
175	-67	1
175	-81	1
175	-92	1
173	-105	1
170	-116	1
170	-145	1
145	-148	1
129	-143	1
169	-134	1
131	-115	1
133	-88	1
128	-74	1
168	-45	1
121	-66	1
104	-54	1
96	-49	1
87	-43	1
76	-75	1
70	-47	1
-28	-49	1
73	-144	1
75	-136	1
79	-119	1
79	-128	1
80	-91	1
80	-100	1
124	-137	1
125	-128	1
25	-171	1
19.3015	-171.958	1
14	-174	1
3	-172	1
-3.25695	-166.415	1
-6	-166	1
-7.01871	-171.958	1
-22	-208	1
-18	-198	1
-8	-177	1
22	-194	1
23.6882	-176.345	1
24	-206	1
24.8149	-174.014	1
26	-217	1
60	-256	1
66	-249	1
54	-247	1
46	-241	1
30	-227	1
65	-169	1
68	-154	1
170	-155	1
150	-156	1
166	-163	1
71	-178	1
76	-195	1
74	-215	1
73	-225	1
72	-241	1
149	158	1
142.5	162	1
150	162.5	1
85	128.5	1
-153.5	-13	1
-159	-22	1
144.5	165	1
